DateTime,PlayerName,EpisodeId,Duration,Drag,AverageDistanceToCenter,Supervisor,ModelName,ResetPlatformToIdentity,FocusActivePlatform,Autonomous,AgentChoice,Aborted
30.06.2023 11:24:03,12022493,4,14.6401453,0.7000001,2.978122,True,AUIAUI1S5MunifiedD1_ev1_session19_AOD1_DRI0.2NTTTN,True,False,False,Ball3DAgentOptimal,False
30.06.2023 11:24:03,12022493,5,4.59999657,0.75000006,2.94453,True,AUIAUI1S5MunifiedD1_ev1_session19_AOD1_DRI0.2NTTTN,True,False,False,Ball3DAgentOptimal,False
30.06.2023 11:24:03,12022493,6,9.940038,0.7250001,3.42557168,True,AUIAUI1S5MunifiedD1_ev1_session19_AOD1_DRI0.2NTTTN,True,False,False,Ball3DAgentOptimal,False
30.06.2023 11:27:42,12022493,1,8.099996,0.75000006,3.292203,True,AUIAUI1S5MunifiedD1_ev1_session19_AOD1_DRI0.2NTTT,True,False,False,Ball3DAgentOptimal,False
30.06.2023 11:27:42,12022493,2,50.800972,0.5250003,2.95362353,True,AUIAUI1S5MunifiedD1_ev1_session19_AOD1_DRI0.2NTTT,True,False,False,Ball3DAgentOptimal,False
30.06.2023 11:27:42,12022493,3,37.98068,0.6000002,2.73761725,True,AUIAUI1S5MunifiedD1_ev1_session19_AOD1_DRI0.2NTTT,True,False,False,Ball3DAgentOptimal,False
30.06.2023 11:27:42,12022493,4,97.25569,0.30000025,2.80832386,True,AUIAUI1S5MunifiedD1_ev1_session19_AOD1_DRI0.2NTTT,True,False,False,Ball3DAgentOptimal,False
30.06.2023 11:27:42,12022493,5,148.0148,0.0500002131,2.6705265,True,AUIAUI1S5MunifiedD1_ev1_session19_AOD1_DRI0.2NTTT,True,False,False,Ball3DAgentOptimal,False
30.06.2023 11:35:31,12022493,1,3.919997,0.775000036,4.46217728,False,NoSupervisor,True,False,False,Ball3DAgentOptimal,False
30.06.2023 11:35:31,12022493,2,51.4209862,0.5250003,2.86716628,False,NoSupervisor,True,False,False,Ball3DAgentOptimal,False
30.06.2023 11:35:31,12022493,3,75.35937,0.400000274,2.733183,False,NoSupervisor,True,False,False,Ball3DAgentOptimal,False
30.06.2023 11:35:31,12022493,4,15.1801577,0.7000001,2.981679,False,NoSupervisor,True,False,False,Ball3DAgentOptimal,False
30.06.2023 11:35:31,12022493,5,93.6562958,0.325000256,2.75094628,False,NoSupervisor,True,False,False,Ball3DAgentOptimal,False
30.06.2023 11:35:31,12022493,6,7.319994,0.75000006,3.198177,False,NoSupervisor,True,False,False,Ball3DAgentOptimal,False
30.06.2023 14:28:33,11839259,1,136.672379,0.10000021,2.6958,True,AUIAUI1S5MunifiedD1_ev1_session19_AOD1_DRI0.2NTTT,True,False,False,Ball3DAgentOptimal,False
30.06.2023 14:28:33,11839259,2,19.0402451,0.7000001,3.1628778,True,AUIAUI1S5MunifiedD1_ev1_session19_AOD1_DRI0.2NTTT,True,False,False,Ball3DAgentOptimal,False
30.06.2023 14:28:33,11839259,3,32.0605431,0.6250002,3.09040666,True,AUIAUI1S5MunifiedD1_ev1_session19_AOD1_DRI0.2NTTT,True,False,False,Ball3DAgentOptimal,False
30.06.2023 14:28:33,11839259,4,18.86024,0.7000001,2.8547473,True,AUIAUI1S5MunifiedD1_ev1_session19_AOD1_DRI0.2NTTT,True,False,False,Ball3DAgentOptimal,False
30.06.2023 14:28:33,11839259,5,24.48037,0.675000131,2.80426621,True,AUIAUI1S5MunifiedD1_ev1_session19_AOD1_DRI0.2NTTT,True,False,False,Ball3DAgentOptimal,False
30.06.2023 14:37:01,11839259,1,2.939998,0.775000036,4.502336,False,NoSupervisor,True,False,False,Ball3DAgentOptimal,False
30.06.2023 14:37:01,11839259,2,2.799998,0.775000036,4.49111,False,NoSupervisor,True,False,False,Ball3DAgentOptimal,False
30.06.2023 14:37:01,11839259,3,4.979996,0.75000006,3.79169345,False,NoSupervisor,True,False,False,Ball3DAgentOptimal,False
30.06.2023 14:37:01,11839259,4,24.0003586,0.675000131,3.45368481,False,NoSupervisor,True,False,False,Ball3DAgentOptimal,False
30.06.2023 14:37:01,11839259,5,11.1000643,0.7250001,3.445681,False,NoSupervisor,True,False,False,Ball3DAgentOptimal,False
30.06.2023 14:37:01,11839259,6,19.520256,0.675000131,3.36815739,False,NoSupervisor,True,False,False,Ball3DAgentOptimal,False
30.06.2023 14:37:01,11839259,7,7.79999352,0.75000006,3.26530766,False,NoSupervisor,True,False,False,Ball3DAgentOptimal,False
30.06.2023 14:37:01,11839259,8,23.3003426,0.675000131,3.47593784,False,NoSupervisor,True,False,False,Ball3DAgentOptimal,False
30.06.2023 14:42:00,11839259,1,7.099994,0.75000006,2.892404,True,AUIAUI1S5MunifiedD1_ev1_session19_AOD1_DRI0.2NTTTN,True,False,False,Ball3DAgentOptimal,False
30.06.2023 14:42:00,11839259,2,14.0001307,0.7250001,3.370568,True,AUIAUI1S5MunifiedD1_ev1_session19_AOD1_DRI0.2NTTTN,True,False,False,Ball3DAgentOptimal,False
30.06.2023 14:42:00,11839259,3,16.62019,0.7000001,3.63584685,True,AUIAUI1S5MunifiedD1_ev1_session19_AOD1_DRI0.2NTTTN,True,False,False,Ball3DAgentOptimal,False
30.06.2023 14:42:00,11839259,4,14.8801508,0.7000001,2.8958118,True,AUIAUI1S5MunifiedD1_ev1_session19_AOD1_DRI0.2NTTTN,True,False,False,Ball3DAgentOptimal,False
30.06.2023 14:42:00,11839259,5,5.319996,0.75000006,4.40140772,True,AUIAUI1S5MunifiedD1_ev1_session19_AOD1_DRI0.2NTTTN,True,False,False,Ball3DAgentOptimal,False
30.06.2023 14:45:34,11839259,1,14.9401522,0.7000001,2.870164,True,AUIAUI1S2.5MsessionOptS20_DRI0.2NTTT,True,False,False,Ball3DAgentOptimal,False
30.06.2023 14:45:34,11839259,2,35.94063,0.6000002,2.53621125,True,AUIAUI1S2.5MsessionOptS20_DRI0.2NTTT,True,False,False,Ball3DAgentOptimal,False
30.06.2023 14:45:34,11839259,3,4.259997,0.775000036,3.47165918,True,AUIAUI1S2.5MsessionOptS20_DRI0.2NTTT,True,False,False,Ball3DAgentOptimal,False
30.06.2023 14:45:34,11839259,4,14.060132,0.7250001,3.14533734,True,AUIAUI1S2.5MsessionOptS20_DRI0.2NTTT,True,False,False,Ball3DAgentOptimal,False
30.06.2023 14:45:34,11839259,5,57.0411148,0.5000003,2.81497288,True,AUIAUI1S2.5MsessionOptS20_DRI0.2NTTT,True,False,False,Ball3DAgentOptimal,False
30.06.2023 14:45:34,11839259,6,16.4201851,0.7000001,2.658798,True,AUIAUI1S2.5MsessionOptS20_DRI0.2NTTT,True,False,False,Ball3DAgentOptimal,False
30.06.2023 15:49:29,11907551,1,5.239996,0.75000006,3.17429781,True,AUIAUI1S2.5MsessionOptS20_DRI0.2NTTT,True,False,False,Ball3DAgentOptimal,False
30.06.2023 15:49:29,11907551,2,108.593788,0.250000238,2.41569829,True,AUIAUI1S2.5MsessionOptS20_DRI0.2NTTT,True,False,False,Ball3DAgentOptimal,False
30.06.2023 15:49:29,11907551,3,16.20018,0.7000001,2.80287457,True,AUIAUI1S2.5MsessionOptS20_DRI0.2NTTT,True,False,False,Ball3DAgentOptimal,False
30.06.2023 15:49:29,11907551,4,31.5405312,0.6250002,2.6694,True,AUIAUI1S2.5MsessionOptS20_DRI0.2NTTT,True,False,False,Ball3DAgentOptimal,False
30.06.2023 15:49:29,11907551,5,45.7608566,0.55000025,2.59202456,True,AUIAUI1S2.5MsessionOptS20_DRI0.2NTTT,True,False,False,Ball3DAgentOptimal,False
30.06.2023 15:57:29,11907551,1,3.1599977,0.775000036,4.566667,True,AUIAUI1S5MunifiedD1_ev1_session19_AOD1_DRI0.2NTTTN,True,False,False,Ball3DAgentOptimal,False
30.06.2023 15:57:29,11907551,2,63.0612526,0.4750003,2.75082064,True,AUIAUI1S5MunifiedD1_ev1_session19_AOD1_DRI0.2NTTTN,True,False,False,Ball3DAgentOptimal,False
30.06.2023 15:57:29,11907551,3,119.471962,0.200000226,2.582787,True,AUIAUI1S5MunifiedD1_ev1_session19_AOD1_DRI0.2NTTTN,True,False,False,Ball3DAgentOptimal,False
30.06.2023 15:57:29,11907551,4,50.1409569,0.5250003,2.80249071,True,AUIAUI1S5MunifiedD1_ev1_session19_AOD1_DRI0.2NTTTN,True,False,False,Ball3DAgentOptimal,False
30.06.2023 15:57:29,11907551,5,14.0801325,0.7250001,3.7891314,True,AUIAUI1S5MunifiedD1_ev1_session19_AOD1_DRI0.2NTTTN,True,False,False,Ball3DAgentOptimal,False
30.06.2023 15:57:29,11907551,6,6.51999474,0.75000006,3.62363815,True,AUIAUI1S5MunifiedD1_ev1_session19_AOD1_DRI0.2NTTTN,True,False,False,Ball3DAgentOptimal,False
30.06.2023 16:04:27,11907551,1,3.879997,0.775000036,4.11172056,True,AUIAUI1S5MunifiedD1_ev1_session19_AOD1_DRI0.2NTTT,True,False,False,Ball3DAgentOptimal,False
30.06.2023 16:04:27,11907551,2,5.73999548,0.75000006,3.56422949,True,AUIAUI1S5MunifiedD1_ev1_session19_AOD1_DRI0.2NTTT,True,False,False,Ball3DAgentOptimal,False
30.06.2023 16:04:27,11907551,3,31.6605339,0.6250002,2.65023279,True,AUIAUI1S5MunifiedD1_ev1_session19_AOD1_DRI0.2NTTT,True,False,False,Ball3DAgentOptimal,False
30.06.2023 16:04:27,11907551,4,5.67999554,0.75000006,3.500471,True,AUIAUI1S5MunifiedD1_ev1_session19_AOD1_DRI0.2NTTT,True,False,False,Ball3DAgentOptimal,False
30.06.2023 16:04:27,11907551,5,21.00029,0.675000131,2.74611664,True,AUIAUI1S5MunifiedD1_ev1_session19_AOD1_DRI0.2NTTT,True,False,False,Ball3DAgentOptimal,False
30.06.2023 16:04:27,11907551,6,40.9007454,0.5750002,2.57778454,True,AUIAUI1S5MunifiedD1_ev1_session19_AOD1_DRI0.2NTTT,True,False,False,Ball3DAgentOptimal,False
30.06.2023 16:09:18,11907551,1,7.299994,0.75000006,3.70825362,False,NoSupervisor,True,False,False,Ball3DAgentOptimal,False
30.06.2023 16:09:18,11907551,2,14.9001513,0.7000001,3.21860838,False,NoSupervisor,True,False,False,Ball3DAgentOptimal,False
30.06.2023 16:09:18,11907551,3,118.212173,0.200000226,2.57082129,False,NoSupervisor,True,False,False,Ball3DAgentOptimal,False
30.06.2023 16:09:18,11907551,4,129.430832,0.150000215,2.47652864,False,NoSupervisor,True,False,False,Ball3DAgentOptimal,False
30.06.2023 16:09:18,11907551,5,13.7001238,0.7250001,3.11077666,False,NoSupervisor,True,False,False,Ball3DAgentOptimal,False
03.07.2023 09:55:36,player1,1,137.632584,0.10000021,2.613869,True,AUIAUI1S5MunifiedD1_ev1_session19_AOD1_DRI0.2NTTT,True,False,False,Ball3DAgentOptimal,False
03.07.2023 09:55:36,player1,2,141.073318,0.07500021,2.66289043,True,AUIAUI1S5MunifiedD1_ev1_session19_AOD1_DRI0.2NTTT,True,False,False,Ball3DAgentOptimal,False
03.07.2023 09:55:36,player1,3,111.093369,0.225000232,2.62096429,True,AUIAUI1S5MunifiedD1_ev1_session19_AOD1_DRI0.2NTTT,True,False,False,Ball3DAgentOptimal,False
03.07.2023 09:55:36,player1,4,53.8810425,0.5250003,2.885311,True,AUIAUI1S5MunifiedD1_ev1_session19_AOD1_DRI0.2NTTT,True,False,False,Ball3DAgentOptimal,False
03.07.2023 09:55:36,player1,5,51.08098,0.5250003,2.85754585,True,AUIAUI1S5MunifiedD1_ev1_session19_AOD1_DRI0.2NTTT,True,False,False,Ball3DAgentOptimal,False
03.07.2023 10:06:24,player1,1,2.69999814,0.775000036,4.742467,True,AUIAUI1S2.5MsessionOptS20_DRI0.2NTTT,True,False,False,Ball3DAgentOptimal,False
03.07.2023 10:06:24,player1,2,25.5803947,0.650000155,2.72923136,True,AUIAUI1S2.5MsessionOptS20_DRI0.2NTTT,True,False,False,Ball3DAgentOptimal,False
03.07.2023 10:06:24,player1,3,3.03999782,0.775000036,3.52092719,True,AUIAUI1S2.5MsessionOptS20_DRI0.2NTTT,True,False,False,Ball3DAgentOptimal,False
03.07.2023 10:06:24,player1,4,2.37999845,0.775000036,3.817477,True,AUIAUI1S2.5MsessionOptS20_DRI0.2NTTT,True,False,False,Ball3DAgentOptimal,False
03.07.2023 10:06:24,player1,5,71.95994,0.42500028,2.82547665,True,AUIAUI1S2.5MsessionOptS20_DRI0.2NTTT,True,False,False,Ball3DAgentOptimal,False
03.07.2023 10:06:24,player1,6,61.8012238,0.4750003,2.63224888,True,AUIAUI1S2.5MsessionOptS20_DRI0.2NTTT,True,False,False,Ball3DAgentOptimal,False
03.07.2023 10:06:24,player1,7,3.25999761,0.775000036,4.68555069,True,AUIAUI1S2.5MsessionOptS20_DRI0.2NTTT,True,False,False,Ball3DAgentOptimal,False
03.07.2023 10:06:24,player1,8,4.53999662,0.75000006,3.84863472,True,AUIAUI1S2.5MsessionOptS20_DRI0.2NTTT,True,False,False,Ball3DAgentOptimal,False
03.07.2023 10:06:24,player1,9,35.7406273,0.6000002,3.10458922,True,AUIAUI1S2.5MsessionOptS20_DRI0.2NTTT,True,False,False,Ball3DAgentOptimal,False
03.07.2023 10:06:24,player1,10,45.7808571,0.55000025,2.7144115,True,AUIAUI1S2.5MsessionOptS20_DRI0.2NTTT,True,False,False,Ball3DAgentOptimal,False
03.07.2023 10:13:12,player1,1,3.33999753,0.775000036,4.444392,True,AUIAUI1S5MunifiedD1_ev1_session19_AOD1_DRI0.2NTTTN,True,False,False,Ball3DAgentOptimal,False
03.07.2023 10:13:12,player1,2,2.25999856,0.775000036,4.224928,True,AUIAUI1S5MunifiedD1_ev1_session19_AOD1_DRI0.2NTTTN,True,False,False,Ball3DAgentOptimal,False
03.07.2023 10:13:12,player1,3,49.00093,0.55000025,3.03538871,True,AUIAUI1S5MunifiedD1_ev1_session19_AOD1_DRI0.2NTTTN,True,False,False,Ball3DAgentOptimal,False
03.07.2023 10:13:12,player1,4,147.454681,0.0500002131,2.61302733,True,AUIAUI1S5MunifiedD1_ev1_session19_AOD1_DRI0.2NTTTN,True,False,False,Ball3DAgentOptimal,False
03.07.2023 10:13:12,player1,5,46.38087,0.55000025,2.79568982,True,AUIAUI1S5MunifiedD1_ev1_session19_AOD1_DRI0.2NTTTN,True,False,False,Ball3DAgentOptimal,False
03.07.2023 10:13:12,player1,6,45.2808456,0.55000025,2.63721681,True,AUIAUI1S5MunifiedD1_ev1_session19_AOD1_DRI0.2NTTTN,True,False,False,Ball3DAgentOptimal,False
03.07.2023 10:13:12,player1,7,141.793472,0.07500021,2.611187,True,AUIAUI1S5MunifiedD1_ev1_session19_AOD1_DRI0.2NTTTN,True,False,False,Ball3DAgentOptimal,False
03.07.2023 10:22:23,player1,1,5.7799964,0.75000006,4.16819429,False,NoSupervisor,True,False,False,Ball3DAgentOptimal,False
03.07.2023 10:22:23,player1,2,6.039995,0.75000006,3.638441,False,NoSupervisor,True,False,False,Ball3DAgentOptimal,False
03.07.2023 10:22:23,player1,3,3.779997,0.775000036,4.76298332,False,NoSupervisor,True,False,False,Ball3DAgentOptimal,False
03.07.2023 10:22:23,player1,4,172.119949,-0.07499979,2.68585253,False,NoSupervisor,True,False,False,Ball3DAgentOptimal,False
03.07.2023 10:22:23,player1,5,137.592575,0.10000021,2.8088088,False,NoSupervisor,True,False,False,Ball3DAgentOptimal,False
03.07.2023 10:22:23,player1,6,137.112473,0.10000021,2.68085766,False,NoSupervisor,True,False,False,Ball3DAgentOptimal,False
03.07.2023 11:16:03,player2,1,48.4009171,0.55000025,2.6863265,True,AUIAUI1S5MunifiedD1_ev1_session19_AOD1_DRI0.2NTTT,True,False,False,Ball3DAgentOptimal,False
03.07.2023 11:16:03,player2,2,46.1808662,0.55000025,2.695001,True,AUIAUI1S5MunifiedD1_ev1_session19_AOD1_DRI0.2NTTT,True,False,False,Ball3DAgentOptimal,False
03.07.2023 11:16:03,player2,3,50.1809578,0.5250003,2.94126153,True,AUIAUI1S5MunifiedD1_ev1_session19_AOD1_DRI0.2NTTT,True,False,False,Ball3DAgentOptimal,False
03.07.2023 11:16:03,player2,4,7.279994,0.75000006,3.99908423,True,AUIAUI1S5MunifiedD1_ev1_session19_AOD1_DRI0.2NTTT,True,False,False,Ball3DAgentOptimal,False
03.07.2023 11:16:03,player2,5,18.0602226,0.7000001,2.66133547,True,AUIAUI1S5MunifiedD1_ev1_session19_AOD1_DRI0.2NTTT,True,False,False,Ball3DAgentOptimal,False
03.07.2023 11:21:37,player2,1,4.79999638,0.75000006,3.26206183,False,NoSupervisor,True,False,False,Ball3DAgentOptimal,False
03.07.2023 11:21:37,player2,2,121.6116,0.175000221,2.67510438,False,NoSupervisor,True,False,False,Ball3DAgentOptimal,False
03.07.2023 11:21:37,player2,3,16.720192,0.7000001,3.05266118,False,NoSupervisor,True,False,False,Ball3DAgentOptimal,False
03.07.2023 11:21:37,player2,4,70.840126,0.42500028,2.682267,False,NoSupervisor,True,False,False,Ball3DAgentOptimal,False
03.07.2023 11:21:37,player2,5,26.72042,0.650000155,2.87528181,False,NoSupervisor,True,False,False,Ball3DAgentOptimal,False
03.07.2023 11:21:37,player2,6,21.7803078,0.675000131,2.97470832,False,NoSupervisor,True,False,False,Ball3DAgentOptimal,False
03.07.2023 11:28:22,player2,1,16.7001915,0.7000001,2.804819,True,AUIAUI1S2.5MsessionOptS20_DRI0.2NTTT,True,False,False,Ball3DAgentOptimal,False
03.07.2023 11:28:22,player2,2,52.8010178,0.5250003,2.44407988,True,AUIAUI1S2.5MsessionOptS20_DRI0.2NTTT,True,False,False,Ball3DAgentOptimal,False
03.07.2023 11:28:22,player2,3,39.6007156,0.5750002,2.787762,True,AUIAUI1S2.5MsessionOptS20_DRI0.2NTTT,True,False,False,Ball3DAgentOptimal,False
03.07.2023 11:28:22,player2,4,25.4203911,0.650000155,3.386185,True,AUIAUI1S2.5MsessionOptS20_DRI0.2NTTT,True,False,False,Ball3DAgentOptimal,False
03.07.2023 11:28:22,player2,5,32.0605431,0.6250002,2.87231278,True,AUIAUI1S2.5MsessionOptS20_DRI0.2NTTT,True,False,False,Ball3DAgentOptimal,False
03.07.2023 11:33:38,player2,1,5.87999535,0.75000006,3.00200438,True,AUIAUI1S5MunifiedD1_ev1_session19_AOD1_DRI0.2NTTTN,True,False,False,Ball3DAgentOptimal,False
03.07.2023 11:33:38,player2,2,4.47999668,0.775000036,3.97698641,True,AUIAUI1S5MunifiedD1_ev1_session19_AOD1_DRI0.2NTTTN,True,False,False,Ball3DAgentOptimal,False
03.07.2023 11:33:38,player2,3,31.6605339,0.6250002,2.77620864,True,AUIAUI1S5MunifiedD1_ev1_session19_AOD1_DRI0.2NTTTN,True,False,False,Ball3DAgentOptimal,False
03.07.2023 11:33:38,player2,4,131.471268,0.125000209,2.58276725,True,AUIAUI1S5MunifiedD1_ev1_session19_AOD1_DRI0.2NTTTN,True,False,False,Ball3DAgentOptimal,False
03.07.2023 11:33:38,player2,5,42.00077,0.5750002,2.74451661,True,AUIAUI1S5MunifiedD1_ev1_session19_AOD1_DRI0.2NTTTN,True,False,False,Ball3DAgentOptimal,False
03.07.2023 11:33:38,player2,6,8.540006,0.75000006,2.99937844,True,AUIAUI1S5MunifiedD1_ev1_session19_AOD1_DRI0.2NTTTN,True,False,False,Ball3DAgentOptimal,False
03.07.2023 12:46:05,player3,1,5.359996,0.75000006,3.61314344,False,NoSupervisor,True,False,False,Ball3DAgentOptimal,False
03.07.2023 12:46:05,player3,2,5.379996,0.75000006,4.103854,False,NoSupervisor,True,False,False,Ball3DAgentOptimal,False
03.07.2023 12:46:05,player3,3,7.85999346,0.75000006,3.11287713,False,NoSupervisor,True,False,False,Ball3DAgentOptimal,False
03.07.2023 12:46:05,player3,4,5.61999559,0.75000006,3.30790281,False,NoSupervisor,True,False,False,Ball3DAgentOptimal,False
03.07.2023 12:46:05,player3,5,9.500028,0.7250001,3.55424261,False,NoSupervisor,True,False,False,Ball3DAgentOptimal,False
03.07.2023 12:48:50,player3,1,2.65999818,0.775000036,4.45988226,True,AUIAUI1S5MunifiedD1_ev1_session19_AOD1_DRI0.2NTTT,True,False,False,Ball3DAgentOptimal,False
03.07.2023 12:48:50,player3,2,25.3003883,0.650000155,3.3097887,True,AUIAUI1S5MunifiedD1_ev1_session19_AOD1_DRI0.2NTTT,True,False,False,Ball3DAgentOptimal,False
03.07.2023 12:48:50,player3,3,11.4600725,0.7250001,3.30871868,True,AUIAUI1S5MunifiedD1_ev1_session19_AOD1_DRI0.2NTTT,True,False,False,Ball3DAgentOptimal,False
03.07.2023 12:48:50,player3,4,6.73999453,0.75000006,3.996683,True,AUIAUI1S5MunifiedD1_ev1_session19_AOD1_DRI0.2NTTT,True,False,False,Ball3DAgentOptimal,False
03.07.2023 12:48:50,player3,5,10.5800524,0.7250001,3.69021153,True,AUIAUI1S5MunifiedD1_ev1_session19_AOD1_DRI0.2NTTT,True,False,False,Ball3DAgentOptimal,False
03.07.2023 12:48:50,player3,6,17.420208,0.7000001,3.25381756,True,AUIAUI1S5MunifiedD1_ev1_session19_AOD1_DRI0.2NTTT,True,False,False,Ball3DAgentOptimal,False
03.07.2023 12:52:18,player3,1,4.89999628,0.75000006,4.74763632,True,AUIAUI1S2.5MsessionOptS20_DRI0.2NTTT,True,False,False,Ball3DAgentOptimal,False
03.07.2023 12:52:18,player3,2,15.7401705,0.7000001,3.43104219,True,AUIAUI1S2.5MsessionOptS20_DRI0.2NTTT,True,False,False,Ball3DAgentOptimal,False
03.07.2023 12:52:18,player3,3,6.399995,0.75000006,3.318408,True,AUIAUI1S2.5MsessionOptS20_DRI0.2NTTT,True,False,False,Ball3DAgentOptimal,False
03.07.2023 12:52:18,player3,4,9.380025,0.75000006,3.917621,True,AUIAUI1S2.5MsessionOptS20_DRI0.2NTTT,True,False,False,Ball3DAgentOptimal,False
03.07.2023 12:52:18,player3,5,10.5800524,0.7250001,3.61425447,True,AUIAUI1S2.5MsessionOptS20_DRI0.2NTTT,True,False,False,Ball3DAgentOptimal,False
03.07.2023 12:52:18,player3,6,7.119994,0.75000006,3.04642868,True,AUIAUI1S2.5MsessionOptS20_DRI0.2NTTT,True,False,False,Ball3DAgentOptimal,False
03.07.2023 12:55:05,player3,1,5.219996,0.75000006,3.25347042,True,AUIAUI1S5MunifiedD1_ev1_session19_AOD1_DRI0.2NTTTN,True,False,False,Ball3DAgentOptimal,False
03.07.2023 12:55:05,player3,2,7.57999372,0.75000006,3.84742785,True,AUIAUI1S5MunifiedD1_ev1_session19_AOD1_DRI0.2NTTTN,True,False,False,Ball3DAgentOptimal,False
03.07.2023 12:55:05,player3,3,6.59999466,0.75000006,2.85377145,True,AUIAUI1S5MunifiedD1_ev1_session19_AOD1_DRI0.2NTTTN,True,False,False,Ball3DAgentOptimal,False
03.07.2023 12:55:05,player3,4,8.28,0.75000006,3.69488,True,AUIAUI1S5MunifiedD1_ev1_session19_AOD1_DRI0.2NTTTN,True,False,False,Ball3DAgentOptimal,False
03.07.2023 12:55:05,player3,5,23.8203545,0.675000131,3.62161183,True,AUIAUI1S5MunifiedD1_ev1_session19_AOD1_DRI0.2NTTTN,True,False,False,Ball3DAgentOptimal,False
03.07.2023 13:21:23,player5,1,3.33999753,0.775000036,4.277648,True,AUIAUI1S5MunifiedD1_ev1_session19_AOD1_DRI0.2NTTTN,True,False,False,Ball3DAgentOptimal,False
03.07.2023 13:21:23,player5,2,55.96109,0.5000003,3.20169234,True,AUIAUI1S5MunifiedD1_ev1_session19_AOD1_DRI0.2NTTTN,True,False,False,Ball3DAgentOptimal,False
03.07.2023 13:21:23,player5,3,7.059994,0.75000006,3.371215,True,AUIAUI1S5MunifiedD1_ev1_session19_AOD1_DRI0.2NTTTN,True,False,False,Ball3DAgentOptimal,False
03.07.2023 13:21:23,player5,4,8.019994,0.75000006,3.0801127,True,AUIAUI1S5MunifiedD1_ev1_session19_AOD1_DRI0.2NTTTN,True,False,False,Ball3DAgentOptimal,False
03.07.2023 13:21:23,player5,5,12.3200922,0.7250001,3.37078214,True,AUIAUI1S5MunifiedD1_ev1_session19_AOD1_DRI0.2NTTTN,True,False,False,Ball3DAgentOptimal,False
03.07.2023 13:21:23,player5,6,24.7403755,0.650000155,3.21341467,True,AUIAUI1S5MunifiedD1_ev1_session19_AOD1_DRI0.2NTTTN,True,False,False,Ball3DAgentOptimal,False
03.07.2023 13:25:34,player5,1,7.55999374,0.75000006,4.285586,True,AUIAUI1S5MunifiedD1_ev1_session19_AOD1_DRI0.2NTTT,True,False,False,Ball3DAgentOptimal,False
03.07.2023 13:25:34,player5,2,8.320001,0.75000006,3.373375,True,AUIAUI1S5MunifiedD1_ev1_session19_AOD1_DRI0.2NTTT,True,False,False,Ball3DAgentOptimal,False
03.07.2023 13:25:34,player5,3,3.69999719,0.775000036,3.88697982,True,AUIAUI1S5MunifiedD1_ev1_session19_AOD1_DRI0.2NTTT,True,False,False,Ball3DAgentOptimal,False
03.07.2023 13:25:34,player5,4,13.4601183,0.7250001,3.41264963,True,AUIAUI1S5MunifiedD1_ev1_session19_AOD1_DRI0.2NTTT,True,False,False,Ball3DAgentOptimal,False
03.07.2023 13:25:34,player5,5,4.319997,0.775000036,3.35861969,True,AUIAUI1S5MunifiedD1_ev1_session19_AOD1_DRI0.2NTTT,True,False,False,Ball3DAgentOptimal,False
03.07.2023 13:25:34,player5,6,18.0602226,0.7000001,2.95475531,True,AUIAUI1S5MunifiedD1_ev1_session19_AOD1_DRI0.2NTTT,True,False,False,Ball3DAgentOptimal,False
03.07.2023 13:25:34,player5,7,22.0403137,0.675000131,3.38149381,True,AUIAUI1S5MunifiedD1_ev1_session19_AOD1_DRI0.2NTTT,True,False,False,Ball3DAgentOptimal,False
03.07.2023 13:28:52,player5,1,31.1005211,0.6250002,3.142852,True,AUIAUI1S2.5MsessionOptS20_DRI0.2NTTT,True,False,False,Ball3DAgentOptimal,False
03.07.2023 13:28:52,player5,2,6.57999468,0.75000006,2.96109986,True,AUIAUI1S2.5MsessionOptS20_DRI0.2NTTT,True,False,False,Ball3DAgentOptimal,False
03.07.2023 13:28:52,player5,3,6.61999464,0.75000006,3.81102371,True,AUIAUI1S2.5MsessionOptS20_DRI0.2NTTT,True,False,False,Ball3DAgentOptimal,False
03.07.2023 13:28:52,player5,4,19.26025,0.7000001,3.57539964,True,AUIAUI1S2.5MsessionOptS20_DRI0.2NTTT,True,False,False,Ball3DAgentOptimal,False
03.07.2023 13:28:52,player5,5,6.95999432,0.75000006,2.97007847,True,AUIAUI1S2.5MsessionOptS20_DRI0.2NTTT,True,False,False,Ball3DAgentOptimal,False
03.07.2023 13:31:51,player5,1,13.7801256,0.7250001,3.93219543,False,NoSupervisor,True,False,False,Ball3DAgentOptimal,False
03.07.2023 13:31:51,player5,2,7.219994,0.75000006,3.35219,False,NoSupervisor,True,False,False,Ball3DAgentOptimal,False
03.07.2023 13:31:51,player5,3,29.1204758,0.650000155,3.136013,False,NoSupervisor,True,False,False,Ball3DAgentOptimal,False
03.07.2023 13:31:51,player5,4,18.6602364,0.7000001,2.95031047,False,NoSupervisor,True,False,False,Ball3DAgentOptimal,False
03.07.2023 13:31:51,player5,5,22.2403183,0.675000131,3.316614,False,NoSupervisor,True,False,False,Ball3DAgentOptimal,False
03.07.2023 14:14:47,player6,1,2.919998,0.775000036,4.54133463,False,NoSupervisor,True,False,False,Ball3DAgentOptimal,False
03.07.2023 14:14:47,player6,2,4.59999657,0.75000006,4.3562665,False,NoSupervisor,True,False,False,Ball3DAgentOptimal,False
03.07.2023 14:14:47,player6,3,15.7401705,0.7000001,3.45909715,False,NoSupervisor,True,False,False,Ball3DAgentOptimal,False
